1744810116.1946616,20584.681609
1744810135.61337,20604.42990218182
1744810159.4747343,20626.49521809091
1744810180.2699223,20648.732387727272
1744810200.7478771,20669.416720454545
1744810221.4066834,20690.117997727273
1744810241.193391,20710.423719727274
1744810262.1259887,20730.783037999998
1744810282.9307592,20751.110240272727
1744810303.6731172,20771.10008690909
1744810324.9942725,20792.581754
1744810344.7159266,20813.14734909091
1744810367.0633016,20833.20018118182
1744810389.31658,20857.726563727272
1744810410.5652373,20878.109939181817
1744810430.6923065,20900.088005636364
1744810451.631655,20920.162811090908
1744810473.3527372,20939.926538363638
1744810494.9795284,20963.567278272727
1744810515.157419,20982.944363454546
1744810536.2845616,21005.475203272727
1744810556.7688947,21025.559590181816
1744810577.948474,21045.061947909093
1744810598.3950887,21067.374243181817
1744810618.270665,21087.54107490909
1744810640.6250834,21107.118254545454
1744810660.3392744,21129.429665363637
1744810680.9012809,21149.41472672727
1744810703.7728412,21171.530436727273
1744810723.5885098,21192.407374
1744810743.1034877,21211.98091390909
1744810765.0642798,21232.379110363636
1744810787.8626728,21254.309049818185
1744810807.8764253,21276.103237636362
1744810827.989068,21297.065349818182
1744810849.080868,21317.743576363635
1744810868.6480935,21338.260928545453
1744810889.8607898,21357.570474727272
1744810911.7412322,21379.482978727272
1744810932.5039845,21400.48148509091
1744810952.7474852,21421.118859181817
1744810974.222385,21442.789345818182
1744810993.5126352,21463.011659454547
1744811014.2977076,21482.437122
1744811037.9546678,21505.357139272728
1744811057.7694752,21526.171711181818
1744811079.28128,21546.020206636364
1744811101.6726866,21569.556838818182
1744811121.4385085,21590.375104545456
1744811141.0691419,21609.953614272727
1744811162.2041879,21630.882859545454
1744811183.8602233,21652.130737272728
1744811203.9567184,21672.455613636364
1744811223.8491304,21692.38304772727
1744811244.3546343,21713.640307454545
1744811264.4789102,21732.92757209091
1744811283.604502,21753.014751545456
1744811303.8050945,21772.890588636365
1744811324.278375,21792.085545454545
1744811344.6903894,21812.81215490909
1744811364.526768,21833.06545909091
1744811385.3470418,21853.870460545455
1744811404.9569063,21874.265459636365
1744811424.379999,21893.890152545457
1744811444.7018538,21913.019991363635
1744811463.5517936,21933.213915727272
1744811486.3184838,21954.10440781818
1744811505.824929,21974.658519
1744811526.3660898,21994.683576272728
1744811547.1342616,22015.88520781818
1744811568.6535158,22036.048553090906
1744811589.3139944,22057.739114636366
1744811610.1354678,22077.48928590909
1744811632.7225764,22100.16274809091
1744811654.21979,22121.691439272727
1744811673.8486962,22142.65333290909
1744811693.9136763,22163.268240999998
1744811715.0887187,22184.00444
1744811735.474032,22203.39907190909
1744811756.1848183,22224.683832363637
1744811777.1789463,22245.58984909091
1744811797.7477224,22266.009978636364
1744811818.336086,22287.898492363634
1744811838.9601107,22307.183632454544
1744811858.9550688,22327.917989909092
1744811877.786199,22347.390886272726
1744811900.8181355,22368.848482727273
1744811920.9301476,22388.757827454545
1744811940.1287029,22408.92700290909
1744811963.0470753,22429.96420736364
1744811983.8516467,22451.324084818185
1744812005.4786885,22474.133225272726
1744812029.918416,22497.03478990909
1744812052.7607858,22519.828010272726
1744812071.7180138,22541.250689545453
1744812092.115061,22560.39823272727
1744812112.5680995,22580.15560736364
1744812132.526027,22600.998741545456
1744812152.0459964,22620.564649454547
1744812171.3981261,22640.690213909093
1744812190.9766572,22660.139503272727
1744812210.8492439,22679.641658454548
1744812233.1079075,22701.78254918182
1744812254.8452172,22722.50040009091
1744812275.4397004,22743.573872454548
1744812296.6106524,22763.79846418182
1744812315.46973,22784.651210545453
1744812335.9276385,22803.793493363635
1744812357.8775735,22824.181913
1744812379.1108265,22847.272167454546
1744812399.8953836,22868.398412272727
1744812420.9972885,22890.10491390909
1744812440.5048356,22910.05148818182
1744812460.884952,22929.071326454545
1744812481.7762642,22950.39618072727
1744812503.8798807,22972.013332272727
1744812523.5833912,22993.159449181818
1744812544.552833,23013.94163781818
1744812567.963138,23034.47678981818
1744812587.682691,23056.847260181818
1744812609.2440245,23076.72369418182
1744812632.1446166,23098.90596990909
1744812652.0901194,23121.25125181818
1744812671.4379168,23140.207597818182
1744812694.0569437,23162.583536000002
1744812714.3239772,23183.77470072727
1744812735.0580924,23204.46238281818
1744812754.767746,23224.00957309091
1744812775.2566648,23244.812317454547
1744812796.4089165,23265.355515
1744812817.496166,23286.00377281818
1744812837.6677039,23306.28667572727
1744812858.6108441,23327.75809590909
1744812878.9122274,23348.319372181817
1744812899.5602148,23368.16434509091
1744812919.802911,23388.428238727272
1744812938.565139,23408.57813390909
1744812959.1676104,23427.612995454543
1744812980.2358963,23448.888378
1744812999.8604887,23469.697038818184
1744813022.5212502,23489.58189809091
1744813041.9657629,23510.828743363636
1744813061.3780084,23530.400301727273
1744813084.2797768,23549.928528
1744813105.059227,23572.81045818182
1744813125.4342613,23593.538650272727
1744813147.5329666,23616.14772109091
1744813168.1343327,23636.729079
1744813190.4438543,23658.30771481818
1744813210.6446214,23680.38822663636
1744813235.8210566,23702.898331
1744813255.9182074,23724.84700890909
1744813276.5526998,23744.77837018182
1744813297.607184,23765.468538272726
1744813319.356816,23786.23304063636
1744813342.4725437,23810.124330363637
1744813361.790501,23831.730214181818
1744813383.3304093,23851.600938363637
1744813402.7305849,23872.742208000003
1744813422.5921524,23892.12291736364
1744813444.8794212,23911.854573
1744813465.362854,23934.00314509091
1744813484.680966,23953.816197636363
1744813506.4321911,23974.79024009091
1744813527.8185956,23995.115114363634
1744813547.250403,24015.638641818183
1744813567.5781422,24036.42662718182
1744813590.7090206,24056.973883363637
1744813611.891121,24079.698135181818
1744813633.4751027,24101.965099545454
1744813657.6194768,24124.767183454547
1744813679.2658265,24146.774178636366
1744813698.8302977,24167.851892545455
1744813718.9779687,24187.14000536364
1744813739.5583308,24207.62205418182
1744813757.977518,24228.00466509091
1744813778.7626426,24247.41104527273
1744813799.8366132,24268.669024545456
1744813818.5284739,24288.493019363636
1744813838.9610467,24307.84556836364
1744813861.1209545,24328.398528272726
1744813881.2149293,24350.07876527273
1744813900.8684,24370.103085909093
1744813922.029683,24390.169083545454
1744813941.9524767,24410.382106727277
1744813961.1337643,24430.388920181817
1744813983.9666352,24450.066653909093
1744814004.9243014,24472.589736545455
1744814026.24815,24493.967375090906
1744814046.9088266,24514.94110990909
1744814068.1797807,24536.57382018182
1744814087.913038,24556.644807636363
1744814110.193161,24577.636516545455
1744814132.9614139,24599.572120545454
1744814154.7141974,24621.87513581818
1744814178.2421603,24644.933118090907
1744814196.9657578,24666.58034609091
1744814217.5384402,24685.14367409091
1744814238.4401464,24706.136873545453
1744814260.6551366,24728.276736181815
1744814281.9126437,24750.517391545454
1744814301.9518034,24771.23175
1744814322.8067825,24791.184669272727
1744814343.460145,24811.703185545455
1744814364.5262055,24833.69010636364
1744814385.7524333,24854.052021
1744814406.756022,24875.72287963636
1744814427.0134077,24895.716470272724
1744814446.8069541,24915.350914363637
1744814466.920613,24936.243128636364
1744814485.3622146,24955.312818090908
1744814506.2898245,24975.625880818185
1744814526.8722572,24995.249064363634
1744814546.8375492,25015.123878090908
1744814570.1436777,25037.591126909087
1744814589.8031657,25059.388694454545
1744814610.5115156,25078.659889272727
1744814631.5913997,25100.18329909091
1744814650.7986732,25120.12815918182
1744814671.2245831,25139.965881454547
1744814693.1004946,25160.42301990909
1744814715.076498,25182.54796590909
1744814736.845795,25203.49636227273
1744814760.3435006,25227.169179272725
1744814780.5358899,25248.814619
1744814803.2054095,25270.261421181818
1744814825.2377543,25292.972634454545
1744814844.9828188,25314.312747545457
1744814866.046982,25334.990495
1744814887.4827993,25355.863063818182
1744814907.5967705,25377.208012363637
1744814927.5250163,25396.377286454546
1744814949.0577774,25417.973712272724
1744814969.5041845,25438.247264363632
1744814987.8982787,25457.61601490909
1744815010.9682405,25478.193653909093
1744815030.5173197,25500.045603181818
1744815049.878979,25519.322742727272
1744815071.363622,25538.403741454546
1744815092.427824,25560.524072636363
1744815111.1728437,25580.958784272723
1744815130.3864048,25600.58895036364
1744815150.4625576,25619.384686727273
1744815170.1251898,25638.778476363634
1744815189.870443,25659.421253727272
1744815210.8516595,25678.698697
1744815231.378091,25699.768757727274
1744815252.6482537,25721.183791454547
1744815271.9188979,25741.894266818184
1744815291.8264635,25760.726476636366
1744815312.6068952,25781.948948181816
1744815332.0550592,25801.45597690909
1744815350.464855,25820.533990363638
1744815372.3145843,25840.849425363635
1744815391.2617915,25861.077492
1744815410.700333,25879.786081
1744815431.5896564,25900.256896090912
1744815452.8378406,25920.975842636366
1744815472.0018322,25941.672740363636
1744815493.1048682,25962.528908727272
1744815513.5689166,25983.077301181816
1744815533.775985,26002.501748090912
1744815554.950837,26023.289410454545
1744815574.9227445,26044.497966818184
1744815594.9812827,26063.794114727272
1744815617.80353,26085.493800545457
1744815637.4159164,26106.32512681818
1744815656.43828,26125.80395036364
1744815676.6458607,26145.79969027273
1744815697.7214055,26166.274007727272
1744815715.9388387,26185.829833545456
1744815736.4332888,26205.491011272723
1744815756.7287374,26225.75564018182
1744815777.1926198,26245.07363718182
1744815797.8128924,26266.907367636366
1744815817.394361,26286.967584545455
1744815837.858977,26307.42641118182
1744815857.1063497,26326.635340727273
1744815876.8377485,26345.82910218182
1744815897.9516182,26365.74682454545
1744815916.954894,26386.690471636364
1744815937.7575305,26406.474663181816
1744815956.9068189,26426.495572909087
1744815978.1241198,26446.696495727272
1744815998.9986777,26467.818205272724
1744816018.8366904,26487.99347972727
1744816039.6250834,26508.397637909093
1744816059.8505473,26528.054980545454
1744816079.570156,26548.434553363637
1744816099.1441855,26568.98615454545
1744816121.4003386,26589.002595
1744816141.4717493,26609.972438454544
1744816162.1007667,26630.93271509091
1744816183.5432692,26651.866663
1744816203.4880223,26671.937793181816
1744816224.3574731,26692.42479290909
1744816248.9161,26714.644005272727
1744816270.9324238,26738.274253454547
1744816293.3998601,26760.64085
1744816313.6770198,26782.750273909092
1744816334.6340647,26803.429682545455
1744816355.6394584,26824.195679272725
1744816376.8375492,26844.91947881818
1744816400.134765,26867.827337909093
1744816420.2480493,26888.64144009091
1744816439.598029,26908.956212545454
1744816461.1425676,26929.458650272725
1744816484.3511493,26951.09587772727
1744816505.5596771,26973.580951636366
1744816526.071212,26995.341641636365
1744816547.6633928,27015.01677
1744816567.8612125,27036.66424154545
1744816587.0117526,27056.412088090907
1744816611.6161866,27076.917435
1744816634.2814095,27101.04633781818
1744816655.9844227,27124.641616545454
1744816677.6889513,27146.36740509091
1744816701.502348,27168.206128272726
1744816723.74655,27191.193234727274
1744816744.0994244,27212.531710454543
1744816764.6661875,27233.55722909091
1744816785.780087,27253.631293727274
1744816811.3867116,27276.254768
1744816834.642065,27301.54643072727
1744816855.5811892,27324.35184336364
1744816877.6447542,27345.178618
1744816901.0181425,27368.607471545456
1744816921.9088562,27390.246208636367
1744816942.0434666,27411.279663999998
1744816963.4464576,27432.029414999997
1744816982.6068392,27452.02257290909
1744817005.1792672,27472.73856409091
1744817023.8901567,27493.818840909094
1744817045.9320986,27512.590193363638
1744817067.6798937,27536.542288272725
1744817090.241962,27556.573853090908
1744817112.3520923,27580.10692909091
1744817132.453452,27600.540424000003
1744817155.55302,27622.19520918182
1744817178.0043857,27646.103313272728
1744817198.0206387,27666.784525545456
1744817220.3554168,27688.544016454543
1744817243.296404,27711.07026336364
1744817262.649093,27732.12709981818
1744817283.2109218,27751.81439118182
1744817304.4589264,27772.83700009091
1744817326.0319319,27794.03925709091
1744817345.7613342,27814.764314454547
1744817367.2342992,27834.73434381818
1744817387.9124227,27856.193272727272
1744817407.709077,27876.507589909088
1744817428.3021243,27896.909688999996
1744817448.3137617,27917.089271636363
1744817468.4172864,27936.953773454545
1744817488.795494,27958.00436
1744817508.5857909,27977.26611481818
1744817526.7804463,27996.555336999998
1744817547.771277,28015.584497818185
1744817567.4271796,28036.587789272726
1744817585.8074107,28055.317922727274
1744817606.5742693,28075.095620636363
1744817627.588043,28095.905997909093
1744817647.4134042,28115.678815454547
1744817669.6341367,28136.985319000003
1744817690.7296493,28158.720300636367
1744817711.1802814,28179.147278000004
1744817732.5027845,28200.41909536364
1744817753.9236534,28222.171643
1744817775.9243293,28243.81062263636
1744817795.740864,28264.871069454544
1744817817.0728998,28285.014212181817
1744817840.764984,28306.72166172727
1744817861.0132318,28329.796853727275
1744817884.6088297,28353.440098181818
1744817906.5073373,28374.951662636362
1744817929.6509187,28396.91762027273
1744817950.8637578,28418.596762363635
1744817972.8439488,28441.34572481818
1744817993.3880076,28462.07244345455
1744818012.737576,28482.181090909093
1744818034.0213852,28502.010489000004
1744818053.3897374,28522.659246363633
1744818074.276227,28543.066952272726
1744818095.122435,28563.759461363636
1744818116.22272,28584.04165409091
1744818136.149493,28604.796136545458
1744818156.7903938,28625.363150545454
1744818178.2775075,28646.227062909093
1744818199.8516612,28666.476815363636
1744818221.2767444,28688.597145363634
1744818244.8609183,28711.297126454545
1744818266.239218,28734.115041909088
1744818288.6919851,28755.532367272725
1744818310.8129654,28778.309056636364
1744818332.2433853,28801.06815618182
1744818367.5207384,28835.720708363635
1744818389.0348625,28856.642705818183
1744818409.2285223,28877.96197909091
1744818429.1780941,28897.69529290909
1744818450.8152142,28918.39129890909
1744818473.1352565,28939.939754272727
1744818493.0143964,28961.60624181818
1744818514.1578186,28982.34089772727
1744818536.5153098,29004.65429509091
1744818559.3940973,29026.381794454544
1744818580.55953,29049.28707736364
1744818601.1450107,29069.13543763636
1744818623.5396388,29089.829708727273
1744818643.7021084,29112.25598709091
1744818665.0816414,29132.515570272728
1744836547.5574913,3.671786285714286
1744836564.155676,3.0175255714285716
1744836580.3331583,7.8985259999999995
1744836596.8763766,7.616417714285714
1744836613.1127727,7.606988
1744836629.3129907,8.235675142857144
1744836645.543131,7.1019057142857145
1744836661.9346614,7.715640428571428
1744836678.1659822,8.489096857142858
1744836694.7657964,7.921017142857143
1744836710.9580693,7.820593428571429
1744836727.2383792,7.934864571428571
1744836743.6178315,7.3348627142857135
1744836773.0224993,3.74205875
1744836789.6839201,2.5249045
1744836823.3341599,2.87614175
1744836839.8575895,3.15926125
1744836856.6907747,3.353944
1744836873.0537786,3.06486825
1744836889.7528713,3.71462975
1744836906.7327516,2.63237975
1744836923.0980072,3.5763904
1744836939.2278419,3.1163136000000002
1744836955.7660072,3.7363616
1744836972.2257147,3.8704624
1744836989.0260243,3.2527838000000004
1744837005.4736588,3.5847451999999995
1744837022.102414,3.1835854
1744837040.0803983,3.8783036
1744837058.0080886,3.3457988
1744837075.8380642,2.7158392
1744837093.8928976,3.3671356
1744837112.135312,3.1508116
1744837130.229241,3.2225008
1744837148.404404,3.1977798
1744837166.555838,3.5702008
1744837184.6806982,3.703875
1744837203.2928553,2.578410615384615
1744837221.4890115,2.017566846153846
1744837239.789885,2.3514525384615386
1744837258.0234466,2.4666023076923076
1744837275.9636693,2.336303923076923
1744837294.4580672,2.59706
1744837312.5440123,2.6639333076923077
1744837331.0916383,2.5991856153846156
1744837349.4124339,2.198953384615385
1744837367.8864546,2.1281025384615386
1744837385.5270436,2.2389913846153844
1744837403.7000325,2.6390075384615383
1744837421.6790197,2.4743035384615384
1744837440.591159,2.4683615384615387
1744837459.260145,2.691764076923077
1744837477.6829162,2.43078225
1744837496.3010786,2.4588380833333336
1744837514.1126087,2.320206769230769
1744837532.6137164,2.5622361538461536
1744837550.7457001,2.316728
1744837569.036291,2.7764406153846153
1744837587.443769,2.6479434615384614
1744837606.6575685,2.407509076923077
1744837624.3125012,2.6389542307692304
1744837642.4926949,2.349457769230769
1744837660.6096952,2.138738230769231
1744837678.38782,2.4336926153846155
1744837696.677217,2.715995846153846
1744837714.5615413,2.464459923076923
1744837732.832178,2.8777403076923074
1744837750.454401,2.477247833333333
1744837768.4147303,2.732419461538462
1744837786.2550452,2.648001769230769
1744837804.0260332,2.5700459230769233
1744837821.8275316,2.245537461538462
1744837839.8505628,2.5661780000000003
1744837857.9267359,2.6842296153846155
1744837876.0482917,2.6949823076923076
1744837893.9073427,2.8236
1744837911.9530134,2.715756
1744837929.923272,2.6094323846153844
1744837947.702477,2.4841884615384613
1744837965.5964723,2.368317076923077
1744837983.2608624,2.093294153846154
1744838001.090737,2.4971889230769233
1744838018.7395215,2.682465769230769
1744838036.5499885,2.737180230769231
1744838054.298879,2.3429288461538462
1744838072.059606,2.4277914615384613
1744838089.7188642,2.1824657692307694
1744838107.696762,2.6909291538461537
1744838125.693137,2.7547796153846154
1744838143.675714,2.5066383076923078
1744838161.4351218,2.5763683076923076
1744838179.221295,2.496340142857143
1744838197.3485382,2.435765214285714
1744838215.6061556,2.4566407692307695
1744838233.3818984,2.382611153846154
1744838251.2233129,2.3052266923076923
1744838268.8837676,2.9424146153846156
1744838287.0134308,2.4717073846153848
1744838305.1354952,2.567655
1744838322.9977217,2.4888826923076923
1744838341.205519,2.4528716923076925
1744838359.0144846,2.364323076923077
1744838376.817122,2.458882153846154
1744838394.7976625,2.5330932307692304
1744838412.5895722,2.5176203076923076
1744838430.2376819,2.5733121538461536
1744838448.2052124,2.2217044615384616
1744838466.237709,2.039516307692308
1744838484.401637,2.306127
1744838502.208824,2.0542045
1744838520.2874396,2.2339825
1744838538.477241,2.0673022857142858
1744838556.5990243,2.216340461538462
1744838574.5018592,2.1405893846153847
1744838591.9443173,2.1824863846153844
1744838609.375037,2.254504923076923
1744838627.218135,1.9267314615384614
1744838644.9504745,2.005976230769231
1744838662.4832647,1.9342602307692307
1744838680.2246027,2.4952240714285714
1744838697.979083,2.499952230769231
1744838715.7173045,2.0975993846153846
1744838733.741647,2.2367239999999997
1744838751.458411,2.2702976923076923
1744838769.1687448,2.143401692307692
1744838787.6207266,2.106723538461538
1744838805.0374026,2.199841
1744838823.0675178,2.077076153846154
1744838840.7045038,1.959784153846154
1744838858.8021631,2.4283683846153847
1744838876.7007325,2.1005046923076924
1744838894.3014455,1.9740806153846153
1744838912.1620522,2.139638
1744838930.039812,2.1881809230769234
1744838947.9557283,2.1995929285714286
1744838966.2021563,2.0579912142857144
1744838983.8010237,1.8902854999999998
1744839001.938885,2.233281642857143
1744839019.550881,2.2418338571428573
1744839037.6191561,2.3143132307692307
1744839055.839862,2.321968076923077
1744839073.692437,2.4719094615384614
1744839091.640837,2.448143153846154
1744839109.5519466,2.483930076923077
1744839127.1736243,2.2026728461538463
1744839145.0876615,2.241509
1744839162.5879354,2.348842846153846
1744839180.470504,2.258305846153846
1744839197.9824746,2.1604127692307693
1744839215.7911906,2.0137505384615384
1744839233.6585805,2.092921923076923
1744839251.396336,2.4205737142857147
1744839269.0285566,2.1667230714285717
1744839286.8520455,2.003908357142857
1744839304.2810073,2.1487587142857145
1744839322.0772555,1.8124725
1744839339.8077729,2.362647642857143
1744839357.6602573,1.9033082857142856
1744839375.70805,2.1046909285714284
1744839393.3351226,2.279811857142857
1744839410.946586,2.3008037142857143
1744839428.659912,2.162527785714286
1744839446.427815,2.0639229285714285
1744839464.2178817,2.0600416428571426
1744839481.7936502,2.0049497142857144
1744839499.8907876,2.036256142857143
1744839518.1222515,1.9827383571428572
1744839536.0976043,1.9989007142857143
1744839553.8148713,1.9764469285714286
1744839571.6593754,2.241588071428571
1744839592.760059,2.2884578125
1744839610.694562,2.011119117647059
1744839628.645358,2.160140470588235
1744839646.329537,2.282563111111111
1744839663.8863075,2.2603896666666667
1744839681.5134006,2.2357924444444444
1744839699.1648612,2.1787815
1744839716.6625316,2.0208375000000003
1744839734.1425245,2.004773777777778
1744839752.1322987,1.8868176470588234
1744839770.2858062,2.1037230588235296
1744839788.2818143,2.167327882352941
1744839806.404359,2.148762882352941
1744839824.3868341,2.073751470588235
1744839842.347792,2.2348488235294117
1744839859.8626986,2.2480271764705884
1744839877.5141687,2.073288823529412
1744839895.5752335,2.1265041052631575
1744839913.199066,2.353974368421053
1744839931.0353653,2.2772724736842105
1744839949.0254881,2.1257772631578944
1744839966.5705419,2.240829894736842
1744839984.7499492,2.1357622631578947
1744840002.5434015,2.020186842105263
1744840020.3154318,1.9120126315789474
1744840037.8624218,1.8341119473684209
1744840055.9151368,2.031656105263158
1744840073.6995842,1.9287438947368423
1744840091.482874,2.2323164736842105
1744840109.581471,2.0266495263157895
1744840127.9050791,2.1948473157894735
1744840145.7134786,2.0947933684210525
1744840163.6044674,1.8697114736842106
1744840181.2670474,2.0855595263157896
1744840198.814737,2.1216589999999997
1744840216.5742116,2.243690789473684
1744840234.4591928,2.0412875789473683
1744840252.453582,2.1115034736842104
1744840270.5351038,1.9377373157894737
1744840288.6028004,2.032499736842105
1744840306.5841131,1.8476867368421053
1744840324.3107333,1.8170690526315791
1744840342.476496,2.020497947368421
1744840360.0774314,2.0878167894736843
1744840377.9920914,2.168391157894737
1744840395.8290994,2.1556876842105264
1744840414.0172956,1.9650307368421052
1744840431.9448164,2.226261210526316
1744840449.7075584,2.092711157894737
1744840467.5543098,2.0040905263157893
1744840485.5690017,2.2285311052631576
1744840503.4507232,2.1144083684210524
1744840521.5319169,2.0665424736842106
1744840539.1364095,2.096034105263158
1744840556.76672,1.958237842105263
1744840574.436361,1.8058032105263155
1744840592.534303,2.194137894736842
1744840610.4110155,1.8511763684210525
1744840628.4683979,2.205930736842105
1744840646.3501585,2.193804947368421
1744840664.182643,2.141378421052632
1744840681.7739627,2.156967789473684
1744840699.6077113,2.181987578947368
1744840717.1212232,2.237102315789474
1744840734.955931,1.9832025789473686
1744840752.647959,2.112066842105263
1744840770.563037,1.940904105263158
1744840788.6709943,1.7079895263157896
1744840806.3490794,1.9952236315789476
1744840824.0390797,1.998745736842105
1744840842.4193678,2.0883172631578946
1744840859.918556,2.073329894736842
1744840877.722614,2.346598105263158
1744840896.0348837,2.07941947368421
1744840914.303605,2.0568698947368422
1744840932.2831874,2.0982445263157894
1744840950.52705,2.2758814736842106
1744840968.3180356,2.0939463157894735
1744840986.5778072,2.1874674210526317
1744841004.272541,2.158908947368421
1744841022.0007913,2.07640747368421
1744841039.4594903,2.1097336842105263
1744841057.1398125,2.021366421052632
1744841075.130309,1.9033942222222224
1744841093.1666903,1.9556336666666665
1744841111.0365586,2.047293388888889
1744841128.7067783,1.8579035555555556
1744841146.4317038,1.9085019444444444
1744841164.385572,2.1791630555555557
1744841182.1855202,2.2317445555555557
1744841200.1727633,2.0748503333333335
1744841217.7940805,2.0520600555555557
1744841235.3000245,1.8556902777777777
1744841253.6195421,2.155609722222222
1744841272.4322152,2.019124611111111
1744841290.4453015,2.1763139444444444
1744841308.2745438,2.193894444444444
1744841326.1251898,2.0762829444444444
1744841343.7518463,2.1981822222222225
1744841362.6216633,2.224031166666667
1744841380.3665733,2.3400213333333335
1744841398.26859,2.0258588333333334
1744841416.0712068,1.8726413333333332
1744841434.036661,2.032256888888889
1744841451.9727173,2.448528555555556
1744841469.9942746,2.833972277777778
1744841487.6510656,2.749298888888889
1744841505.3865113,2.8297991666666666
1744841523.1535091,2.5961790555555555
1744841541.013473,2.5265495555555555
1744841558.883772,2.686347
1744841576.6927333,2.829668777777778
1744841594.2616198,2.8958070555555557
1744841611.9541514,2.8485069999999997
1744841630.1774573,2.565425277777778
1744841648.2491138,2.581274
1744841665.7755945,2.5780299444444443
1744841683.3725996,2.508747222222222
1744841701.4088678,2.954846611111111
1744841719.5517206,2.6672404444444444
1744841737.3751233,2.782083722222222
1744841755.3614998,2.6812287777777777
1744841772.9079936,2.741000166666667
1744841791.1308918,2.5811878333333333
1744841809.1316202,2.770056388888889
1744841826.6865773,2.6726673333333335
1744841844.5858717,2.9254981666666664
1744841862.4008682,2.884256
1744841880.1265583,2.805785222222222
1744841897.9156694,2.6227080555555555
1744841915.7128618,3.0422071666666666
1744841933.3798068,2.3893483333333334
1744841951.6535034,2.585103777777778
1744841969.648552,2.9103510000000004
1744841987.7929819,2.7478174444444448
1744842005.3688116,2.6912773333333333
1744842022.9738386,2.674659888888889
1744842040.593278,2.3555508333333335
1744842058.3191755,2.542909777777778
1744842076.1448672,2.5349833888888886
1744842094.5524285,2.6125160555555555
1744842112.4013612,2.6723916111111112
1744842130.1879814,2.5208428333333335
1744842147.9587905,2.5029639444444443
1744842165.7790585,2.1819146666666667
1744842183.4602158,2.131785611111111
1744842201.6618805,2.633718
1744842219.5068064,2.5863278333333333
1744842237.4327571,2.6077067777777776
1744842255.1707602,2.4529886111111114
1744842273.2910643,2.4483977222222224
1744842291.3918362,2.3437437222222224
1744842309.1020482,2.2612094444444444
1744842326.8393629,2.462052833333333
1744842344.7666264,2.577433222222222
1744842363.1765146,2.724179
1744842381.3079557,2.5003526666666667
1744842399.2616043,2.7182013333333335
1744842417.1041687,2.5965499999999997
1744842434.6372101,2.4355462777777777
1744842452.7435386,2.389270388888889
1744842470.9459138,2.509876777777778
1744842488.6247325,2.4421185555555556
1744842506.4705653,2.5048477222222223
1744842524.4916103,2.555985166666667
1744842542.1800413,2.457539388888889
1744842560.2216403,2.489233333333333
1744842578.0480473,2.362604722222222
1744842595.9050431,2.4538141666666666
1744842613.5477955,2.4323626666666667
1744842631.2380748,2.4568689444444445
1744842649.0786235,2.685055277777778
1744842671.5864968,2.6882178888888886
1744842689.8367314,2.708123777777778
1744842707.6950686,2.2928005000000002
1744842725.541398,2.5496543333333332
1744842743.5463178,2.5310443888888887
1744842761.484334,2.6607742777777776
1744842779.3973715,2.515357888888889
1744842797.2149863,2.382357444444444
1744842815.3587239,2.465323277777778
1744842833.0659263,2.3432833333333334
1744842850.689136,2.630504277777778
1744842868.4466774,2.8436327222222224
1744842886.3318791,2.5444406666666666
1744842904.3653653,2.5515288333333337
1744842922.7930808,2.4247322222222225
1744842940.8529515,2.4886186111111113
1744842958.591854,2.6617664444444444
1744842976.2014043,2.3887585555555555
1744842994.3456395,2.9855000555555558
1744843012.240243,2.683337888888889
1744843029.9660704,2.6749447777777777
1744843047.662547,2.3886998333333334
1744843065.3521833,2.3157207222222222
1744843083.0785756,2.388622222222222
1744843100.8775752,2.1494455555555554
1744843118.556889,2.841452
1744843137.0390525,2.5137726666666667
1744843154.7740815,2.6900056666666665
1744843172.6038952,2.3241729444444443
1744843190.4674158,2.1649711052631577
1744843208.8915744,1.794169894736842
1744843226.423295,2.052098421052632
1744843244.408413,2.345830210526316
1744843262.4681768,2.5543104736842106
1744843280.6530874,2.5422736842105262
1744843298.1738663,2.791290157894737
1744843316.011383,2.372640894736842
1744843333.9431465,2.115626842105263
1744843351.5998209,1.8880062105263158
1744843369.2973633,2.2793937368421053
1744843387.0826042,2.394972
1744843404.9319427,2.6755854736842104
1744843422.6031508,2.386036578947368
1744843440.5820515,2.1140062105263158
1744843458.31817,2.1010956315789473
1744843476.6492112,2.1025464736842103
1744843494.662879,2.248861263157895
1744843512.7936187,2.314987210526316
1744843530.682241,2.424643947368421
1744843548.2791014,2.410413947368421
1744843565.9189942,2.376114631578947
1744843583.9701092,2.108525842105263
1744843602.3141177,2.100791052631579
1744843620.1539292,2.017600052631579
1744843638.2834089,2.112472789473684
1744843656.4748077,2.220169842105263
1744843674.4044485,2.2679855789473686
1744843693.5392926,2.2701825789473684
1744843711.5811265,2.1063332631578944
1744843729.4136646,2.220129947368421
1744843747.3734167,2.4064103157894734
1744843765.1618342,2.904705
1744843783.2060335,2.8086261052631576
1744843801.7318208,2.5951026315789476
1744843820.0143545,2.849259157894737
1744843838.3712332,2.759839894736842
1744843856.6458874,2.633974105263158
1744843874.8280382,2.6059282631578946
1744843893.1409698,3.1158845263157895
1744843911.0130954,2.7898235263157893
1744843929.891344,2.739464947368421
1744843947.928352,2.758354789473684
1744843966.875345,2.5984546842105263
1744843985.0113866,2.7373684210526315
1744844003.74998,2.6703431578947368
1744844021.810692,2.305525631578947
1744844040.2669802,2.7028734736842104
1744844058.089519,2.375162210526316
1744844076.1072326,2.694669157894737
